actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Since West Nile was first introduced into California in 2003, there have been more than 8,900 human West Nile cases and more than 390 West Nile-related deaths across the state.",outside_scope_review,validation_scope_issue,California,P1_high,99,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_027 - First human death caused by West Nile Virus in Fresno County - KBAK,First human death caused by West Nile Virus in Fresno County - KBAK,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_87c273c59b72_003; val_result_027,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,outside_scope_review,validation_scope_issue,California,P1_high,100,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_031 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_001; val_result_031,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",outside_scope_review,validation_scope_issue,"Kern County, California",P1_high,101,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_032 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_002; val_result_032,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",outside_scope_review,validation_scope_issue,"Los Angeles County, California",P1_high,102,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_033 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_003; val_result_033,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",outside_scope_review,validation_scope_issue,"Sacramento County, California",P1_high,103,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_034 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_004; val_result_034,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",outside_scope_review,validation_scope_issue,"Tulare County, California",P1_high,104,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_035 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_005; val_result_035,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,No. Human Cases 286 98,outside_scope_review,validation_scope_issue,California,P1_high,105,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_040 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_010; val_result_040,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,##### Human Cases **Year-to-date:** 5 **Counties:** 3,outside_scope_review,validation_scope_issue,California,P1_high,106,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_042 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_001; val_result_042,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),outside_scope_review,validation_scope_issue,California,P1_high,107,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_043 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_002; val_result_043,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),outside_scope_review,validation_scope_issue,"Tulare County, California",P1_high,108,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_044 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_003; val_result_044,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"West Nile virus is the most common and serious vector-borne disease in California. There have been more than 7,500 human cases and over 300 deaths reported in California since 2003. The mosquitoes that spread WNV are found throughout the state.",outside_scope_review,validation_scope_issue,California,P1_high,109,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_045 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_004; val_result_045,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,113** human cases from **23** counties have tested positive for WNV in 2023.,outside_scope_review,validation_scope_issue,California,P1_high,110,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_046 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_005; val_result_046,validation_result,"The item may be outside the requested disease, location, or time window."
Centers for Disease Control and Prevention,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,California (123),outside_scope_review,validation_scope_issue,California,P1_high,111,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_049 - 2024 Mosquito-Borne Disease Year In Review,2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_99932da268a1_001; val_result_049,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-31,West Nile Virus Disease,"California, including 4 deaths. Since WNV was first introduced into California in 2003, there have been more",anomaly_review,anomaly,California,P1_high,112,human_review_items; record_inclusion_decisions; anomaly_results,anomaly review - review_anomaly_anom_002 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,review_possible_spike_or_count_semantics,Is this a real public-health signal or an extraction/count-semantics problem?,rec_src_search_7ae413ceb126_003; src_search_7ae413ceb126; anom_002,anomaly,An anomaly rule flagged the item for expert inspection.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,113,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"source identity review - review_source_credibility_src_search_20cc0cc9d540 - 2025 declared West Nile virus (WNV) ""outbreak year""","2025 declared West Nile virus (WNV) ""outbreak year""",https://beaconbio.org/en/report?reportid=9e6a7973-dc07-49f2-bfb1-53a2a13e20c6&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_20cc0cc9d540,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,114,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_425783e5bf74 - Sacramento Co. senior citizen is first West Nile death this...,Sacramento Co. senior citizen is first West Nile death this year,https://www.abc10.com/article/news/health/sacramento-co-senior-citizen-is-first-west-nile-death-this-year/103-288358015,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_425783e5bf74,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,115,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_7ae413ceb126 - [PDF] First Human Death Caused by West Nile Virus in Fresno...,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_7ae413ceb126,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,116,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_87c273c59b72 - First human death caused by West Nile Virus in Fresno County...,First human death caused by West Nile Virus in Fresno County - KBAK,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_87c273c59b72,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,117,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"source identity review - review_source_credibility_src_search_d52309fadb48 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_d52309fadb48,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,118,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_e8849371789f - [PDF] County of Fresno - Consolidated Mosquito Abatement Dis...,[PDF] County of Fresno - Consolidated Mosquito Abatement District,https://www.consolidatedmadca.gov/files/863bfb982/Joint+News+Release-+Positive+West+Nile+Virus+Human+Infections+Confirmed+in+Fresno+County+7.10.24.pdf,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_e8849371789f,source,Publisher or source identity uncertainty can affect source independence and credibility.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Week 0 0 0,outside_scope_review,validation_scope_issue,California,P1_high,119,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_006 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_ccc444806280_001; val_result_006,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,YTD 0 0 0,outside_scope_review,validation_scope_issue,California,P1_high,120,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_007 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_ccc444806280_002; val_result_007,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,##### Human Cases **Year-to-date:** 5 **Counties:** 3,provenance_review,record_schema_validation,California,P2_medium,121,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_14d0fc5d0793_001 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_14d0fc5d0793_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,California (123),provenance_review,record_schema_validation,California,P2_medium,122,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_99932da268a1_001 - 2024 Mosquito-Borne Disease Year In Review,2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_99932da268a1_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,provenance_review,record_schema_validation,California,P2_medium,123,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_a39e4fa28013_011 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_011,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Tulare County: At least 13 human cases, including one death.",provenance_review,record_schema_validation,"Tulare County, California",P2_medium,124,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"provenance review - review_record_rec_src_search_c0d70a141aca_002 - West Nile virus, spread by mosquitoes, claims a third life in the San...","West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_c0d70a141aca_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,The Fresno County Department of Public Health reported Monday the county’s first West Nile virus [human death](https://westnile.ca.gov/resources_reports?report_category_id=1) of 2025.,provenance_review,record_schema_validation,"Fresno County, California",P2_medium,125,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"provenance review - review_record_rec_src_search_d52309fadb48_001 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_d52309fadb48_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Kern County has reported 11 human cases while Tulare County has reported 13.,provenance_review,record_schema_validation,"Kern County, California",P2_medium,126,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"provenance review - review_record_rec_src_search_d52309fadb48_003 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_d52309fadb48_003,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Kern County has reported 11 human cases while Tulare County has reported 13.,provenance_review,record_schema_validation,"Tulare County, California",P2_medium,127,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"provenance review - review_record_rec_src_search_d52309fadb48_004 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_d52309fadb48_004,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,record_schema_validation,California,P2_medium,128,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_fc3322f3069f_001 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,record_schema_validation,California,P2_medium,129,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_fc3322f3069f_002 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Week 0 0 0,provenance_review,record_schema_validation,California,P3_low,130,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_ccc444806280_001 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,YTD 0 0 0,provenance_review,record_schema_validation,California,P3_low,131,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_ccc444806280_002 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
National Center for Biotechnology Information,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,132,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_1ae425b278e3 - Risk Factors for West Nile Neuroinvasive Disease and Mortality in ...,Risk Factors for West Nile Neuroinvasive Disease and Mortality in ...,https://pmc.ncbi.nlm.nih.gov/articles/PMC12696598,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_1ae425b278e3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,133,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_3c1199ba7402 - West Nile Virus - LA West Vector,West Nile Virus - LA West Vector,https://www.lawestvector.org/mosquitoes/west-nile-virus,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_3c1199ba7402,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,134,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_e84ec9daa553 - West Nile virus deaths up by 32% in 2025 | American Medical Association,West Nile virus deaths up by 32% in 2025 | American Medical Association,https://www.ama-assn.org/public-health/infectious-diseases/west-nile-virus-deaths-32-2025,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_e84ec9daa553,source,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 0 0 0,general_review,record_linking,California,P3_low,135,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_021 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 0 0 0,general_review,record_normalization,California,P3_low,136,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_ccc444806280_001 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_001,record,This review item requires human inspection before it should affect downstream interpretation.
