actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,73,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_015 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_015,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,74,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_016 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_016,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,75,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_001 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,76,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_002 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,77,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_003 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_003,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,78,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_004 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_004,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,79,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_005 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_005,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,80,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_006 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_006,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,81,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_007 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_007,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,82,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_008 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_008,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,83,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_009 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_009,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,84,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_010 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_010,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,85,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_011 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_011,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,86,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_012 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_012,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,87,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_013 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_013,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,88,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_014 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_014,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,89,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_015 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_015,validation_result,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_schema_validation,Florida,P2_medium,90,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,missing required fields review - review_record_rec_src_search_31cd9572c4dd_016 - [PDF] Second Locally Acquired Case of 2025 Reported in F...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_016,validation_result,This review item requires human inspection before it should affect downstream interpretation.
floridahealth.gov,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,91,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_0b6168dbc1ac - [PDF] Florida Arbovirus Surveillance,[PDF] Florida Arbovirus Surveillance,https://www.floridahealth.gov/wp-content/uploads/2026/01/2025Week42ArbovirusReport_10-18-25.pdf,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_0b6168dbc1ac,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,92,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_1b7b98980b61 - Current Year Data (2026) | Dengue | CDC,Current Year Data (2026) | Dengue | CDC,https://www.cdc.gov/dengue/data-research/facts-stats/current-data.html,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_1b7b98980b61,source,This review item requires human inspection before it should affect downstream interpretation.
floridahealth.gov,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,93,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_24c5b0ef4721 - [PDF] Florida Arbovirus Surveillance,[PDF] Florida Arbovirus Surveillance,https://www.floridahealth.gov/wp-content/uploads/2025/07/2025-8-arbovirus-surveillance.pdf,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_24c5b0ef4721,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,94,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_526c2e2794af - Using Routine Surveillance Data to Assess Dengue Virus Transmission Ris...,"Using Routine Surveillance Data to Assess Dengue Virus Transmission Risk in Travelers Returning to the United States - Volume 32, Number 2—February 2026 - Emerging Infectious Diseases journal - CDC",https://wwwnc.cdc.gov/eid/article/32/2/25-1217_article,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_526c2e2794af,source,This review item requires human inspection before it should affect downstream interpretation.
National Center for Biotechnology Information,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,95,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_5aec5f976eeb - Dengue 2025 global surge: urgent call to bolster hospital ... - PMC,Dengue 2025 global surge: urgent call to bolster hospital ... - PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC12768135,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_5aec5f976eeb,source,This review item requires human inspection before it should affect downstream interpretation.
Pan American Health Organization,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,96,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_60f9228c083d - Dengue Multi-Country Outbreak - PAHO/WHO,Dengue Multi-Country Outbreak - PAHO/WHO,https://www.paho.org/en/topics/dengue/dengue-multi-country-grade-3-outbreak,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_60f9228c083d,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,97,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_61d84b08b5f6 - Historic Data (2010-2025) | Dengue | CDC,Historic Data (2010-2025) | Dengue | CDC,https://www.cdc.gov/dengue/data-research/facts-stats/historic-data.html,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_61d84b08b5f6,source,This review item requires human inspection before it should affect downstream interpretation.
